total_quant_of_product,total_value_product,pieaces,total_emp,export_value,import_value,date,total_quant_species,province,type,unit_value,production_per_worker,value_per_worker,percent_share_of_total_production,percent_share_of_total_value,net_trade_value
44473.0,31.0,Crabs,301.0,690.0,174.0,2024-01-03,64293.0,Phatthalung,Inland Capture,0.0006970521439974817,147.75083056478405,0.10299003322259136,0.12462445648963509,1.1888796993861097e-08,516.0
21799.0,67.0,Shellfish,301.0,863.0,346.0,2025-01-30,57786.0,Surat Thani,Marine Capture,0.0030735354832790497,72.421926910299,0.22259136212624583,0.24217308993599115,0.6755394232708207,517.0
93453.0,47.0,Pufferfish,351.0,729.0,175.0,2024-12-27,17324.0,Trang,Aquaculture,0.0005029266048173948,266.2478632478632,0.1339031339031339,0.2618786529428163,1.802495028101521e-08,554.0
58786.0,94.0,Squid,708.0,624.0,844.0,2023-11-29,68275.0,Phetchaburi,Marine Capture,0.001599020174871568,83.03107344632768,0.1327683615819209,0.24395697499658875,3.221107225801908e-08,-220.0
52150.0,41.0,Tuna,927.0,327.0,621.0,2025-01-12,36555.0,Chanthaburi,Inland Capture,0.0007861936720997124,56.256742179072276,0.04422869471413161,0.5793534859471507,0.41338979632990525,-294.0
41322.0,100.0,Barramundi,494.0,626.0,211.0,2023-06-13,40677.0,Samut Prakan,Inland Capture,0.00242001839213978,83.64777327935222,0.20242914979757085,0.17148283810446432,3.426709814682881e-08,415.0
61309.0,81.0,Sardine,305.0,797.0,366.0,2024-08-28,38189.0,Phatthalung,Inland Capture,0.0013211763362638439,201.01311475409835,0.26557377049180325,0.1718031345518188,3.10642760162177e-08,431.0
69166.0,71.0,Tilapias,590.0,971.0,143.0,2024-11-09,99017.0,Chumphon,Inland Capture,0.0010265159182257179,117.23050847457627,0.12033898305084746,0.19382041143080297,2.722918021174638e-08,828.0
56744.0,87.0,Anchovy,425.0,351.0,371.0,2025-01-11,36127.0,Ranong,Aquaculture,0.0015332017482024532,133.51529411764704,0.20470588235294118,0.6303899176718144,0.8771929824561403,-20.0
62313.0,46.0,Shellfish,858.0,792.0,957.0,2024-09-03,35958.0,Prachuap Khiri Khan,Marine Capture,0.0007382087204917112,72.62587412587412,0.053613053613053616,0.17461659337662472,1.7641440700568077e-08,-165.0
67398.0,86.0,Shrimp,709.0,864.0,997.0,2024-02-19,92204.0,Yala,Marine Capture,0.0012760022552598,95.06064880112835,0.12129760225669958,0.18886603373931207,3.2981823918453366e-08,-133.0
63437.0,60.0,Grouper,783.0,576.0,669.0,2025-02-27,54883.0,Ranong,Inland Capture,0.0009458202626227596,81.01787994891443,0.07662835249042145,0.7047449106045907,0.6049606775559588,-93.0
39781.0,71.0,Grouper,288.0,291.0,390.0,2024-04-02,49581.0,Phetchaburi,Marine Capture,0.001784771624644931,138.12847222222223,0.2465277777777778,0.11147630030837077,2.722918021174638e-08,-99.0
19382.0,91.0,Grouper,1000.0,644.0,681.0,2023-10-21,25307.0,Samut Sakhon,Inland Capture,0.004695077907336704,19.382,0.091,0.08043367620494478,3.118305931361422e-08,-37.0
37309.0,10.0,Crabs,695.0,138.0,521.0,2024-06-06,62566.0,Bangkok Metropolis,Marine Capture,0.0002680318421828513,53.68201438848921,0.014388489208633094,0.10454913873972514,3.835095804471321e-09,-383.0
64838.0,90.0,Anchovy,544.0,433.0,481.0,2024-04-12,42267.0,Phuket,Inland Capture,0.0013880748943520774,119.1875,0.16544117647058823,0.1816922741860221,3.451586224024189e-08,-48.0
59154.0,21.0,Shellfish,209.0,527.0,113.0,2025-03-18,36165.0,Trat,Marine Capture,0.0003550055786590932,283.0334928229665,0.10047846889952153,0.6571634919984229,0.21173623714458562,414.0
24449.0,79.0,Shrimp,442.0,167.0,113.0,2024-06-21,17717.0,Surat Thani,Aquaculture,0.0032312160006544234,55.31447963800905,0.17873303167420815,0.06851220598374494,3.029725685532344e-08,54.0
59578.0,18.0,Tilapias,414.0,775.0,550.0,2024-11-25,84593.0,Yala,Inland Capture,0.00030212494544966265,143.90821256038646,0.043478260869565216,0.16695244010387156,6.9031724480483776e-09,225.0
15302.0,68.0,Grouper,193.0,417.0,708.0,2023-10-20,19066.0,Samut Prakan,Marine Capture,0.004443863547248726,79.28497409326425,0.35233160621761656,0.06350201802126018,2.3301626739843594e-08,-291.0
67833.0,79.0,Shellfish,872.0,642.0,745.0,2023-05-04,94825.0,Pattani,Aquaculture,0.0011646248875915853,77.7901376146789,0.09059633027522936,0.28150126705242073,2.707100753599476e-08,-103.0
31116.0,68.0,Shrimp,628.0,581.0,443.0,2023-05-20,41766.0,Trang,Inland Capture,0.002185370870291811,49.547770700636946,0.10828025477707007,0.12912879314792394,2.3301626739843594e-08,138.0
55008.0,73.0,Anchovy,564.0,682.0,268.0,2024-11-19,11468.0,Nakhon Si Thammarat,Marine Capture,0.0013270796974985456,97.53191489361703,0.12943262411347517,0.15414615840131873,2.7996199372640643e-08,414.0
76695.0,68.0,Sardine,450.0,114.0,935.0,2024-12-16,99629.0,Nakhon Si Thammarat,Marine Capture,0.0008866288545537519,170.43333333333334,0.1511111111111111,0.2149185503670219,2.6078651470404984e-08,-821.0
21812.0,99.0,Shrimp,253.0,920.0,396.0,2024-05-01,51278.0,Phangnga,Aquaculture,0.004538785989363653,86.21343873517786,0.391304347826087,0.061122673193891135,3.796744846426608e-08,524.0
99048.0,40.0,Fish,829.0,471.0,160.0,2024-08-05,50577.0,Trat,Marine Capture,0.00040384460059769,119.47889022919179,0.04825090470446321,0.2775572407165106,1.5340383217885283e-08,311.0
91008.0,51.0,Catfishes,765.0,411.0,442.0,2023-09-13,55818.0,Surat Thani,Marine Capture,0.0005603902953586498,118.96470588235294,0.06666666666666667,0.37767557548548214,1.7476220054882694e-08,-31.0
21530.0,38.0,Shrimp,647.0,873.0,254.0,2025-01-07,56684.0,Krabi,Marine Capture,0.0017649790989317231,33.276661514683155,0.05873261205564142,0.23918467022899628,0.38314176245210724,619.0
83200.0,11.0,Barramundi,114.0,646.0,988.0,2025-01-20,59433.0,Chanthaburi,Aquaculture,0.00013221153846153846,729.8245614035088,0.09649122807017543,0.9242993294497207,0.11090945755192579,-342.0
58195.0,48.0,Sardine,494.0,969.0,839.0,2023-11-27,54025.0,Nakhon Si Thammarat,Inland Capture,0.000824813128275625,117.80364372469636,0.09716599190283401,0.2415043745096874,1.6448207110477828e-08,130.0
96869.0,79.0,Tilapias,168.0,738.0,993.0,2023-11-10,29680.0,Samut Songkhram,Inland Capture,0.0008155343814842726,576.6011904761905,0.47023809523809523,0.4019982344596427,2.707100753599476e-08,-255.0
13446.0,78.0,Barramundi,915.0,802.0,983.0,2024-01-19,29626.0,Krabi,Inland Capture,0.005800981704596163,14.695081967213115,0.08524590163934426,0.03767905115372548,2.991374727487631e-08,-181.0
66743.0,23.0,Mackerels,106.0,581.0,758.0,2025-01-13,67393.0,Satun,Aquaculture,0.00034460542678632964,629.6509433962265,0.2169811320754717,0.7414724777098884,0.23190159306311756,-177.0
78596.0,60.0,Catfishes,197.0,317.0,176.0,2024-01-08,17332.0,Prachuap Khiri Khan,Aquaculture,0.0007633976283780345,398.96446700507613,0.30456852791878175,0.2202456272853048,2.301057482682793e-08,141.0
90128.0,12.0,Shellfish,510.0,518.0,487.0,2023-09-11,62792.0,Phetchaburi,Marine Capture,0.0001331439730161548,176.72156862745098,0.023529411764705882,0.37402364921056974,4.112051777619457e-09,31.0
37731.0,33.0,Sardine,977.0,247.0,315.0,2024-05-04,62099.0,Pattani,Marine Capture,0.0008746123876918184,38.619242579324464,0.033776867963152504,0.10573168816608777,1.265581615475536e-08,-68.0
97223.0,36.0,Grouper,262.0,587.0,834.0,2024-12-20,16062.0,Chanthaburi,Aquaculture,0.0003702827520236981,371.08015267175574,0.13740458015267176,0.272443134784966,1.3806344896096755e-08,-247.0
18170.0,53.0,Shrimp,285.0,328.0,453.0,2024-03-10,69967.0,Yala,Marine Capture,0.0029168959823885525,63.75438596491228,0.18596491228070175,0.05091687932940593,2.0326007763698e-08,-125.0
67612.0,83.0,Squid,663.0,358.0,125.0,2023-06-09,88017.0,Samut Prakan,Marine Capture,0.0012275927350174525,101.9788838612368,0.12518853695324283,0.2805841355674712,2.8441691461867914e-08,233.0
39669.0,88.0,Squid,715.0,544.0,652.0,2024-03-14,19666.0,Satun,Marine Capture,0.0022183569033754316,55.48111888111888,0.12307692307692308,0.11116244832791433,3.374884307934763e-08,-108.0
69391.0,35.0,Shrimp,908.0,973.0,546.0,2023-10-17,28693.0,Pattani,Marine Capture,0.0005043881771411278,76.42180616740089,0.03854625550660793,0.2879668365255042,1.1993484351390085e-08,427.0
17773.0,95.0,Tilapias,745.0,508.0,881.0,2024-06-14,44111.0,Trang,Aquaculture,0.005345186518876948,23.856375838926173,0.12751677852348994,0.04980438614868087,3.643341014247755e-08,-373.0
84830.0,49.0,Tuna,448.0,185.0,255.0,2023-05-03,42172.0,Chanthaburi,Aquaculture,0.0005776258399151243,189.35267857142858,0.109375,0.35203739306910875,1.6790878091946117e-08,-70.0
73699.0,89.0,Squid,156.0,474.0,651.0,2024-03-23,79400.0,Krabi,Inland Capture,0.0012076147573237086,472.4294871794872,0.5705128205128205,0.20652300988981218,3.4132352659794756e-08,-177.0
99303.0,66.0,Crabs,996.0,585.0,470.0,2024-05-28,39069.0,Phetchaburi,Inland Capture,0.0006646324884444579,99.70180722891567,0.06626506024096386,0.2782718144220141,2.531163230951072e-08,115.0
47704.0,82.0,Squid,808.0,457.0,366.0,2023-07-29,79516.0,Chumphon,Inland Capture,0.0017189334227737717,59.039603960396036,0.10148514851485149,0.19796760343002195,2.8099020480399625e-08,91.0
46722.0,89.0,Squid,718.0,714.0,655.0,2023-07-26,77220.0,Krabi,Inland Capture,0.0019048842087239417,65.0724233983287,0.12395543175487465,0.19389238570051748,3.049771735067764e-08,59.0
44643.0,26.0,Sardine,170.0,744.0,523.0,2024-08-29,15440.0,Narathiwat,Aquaculture,0.0005823981363259638,262.6058823529412,0.15294117647058825,0.12510083895997076,9.971249091625435e-09,221.0
13405.0,35.0,Shrimp,291.0,942.0,440.0,2023-07-14,10288.0,Trang,Aquaculture,0.0026109660574412533,46.065292096219935,0.12027491408934708,0.055629626949091154,1.1993484351390085e-08,502.0
60074.0,45.0,Grouper,842.0,993.0,192.0,2024-11-12,57703.0,Chumphon,Marine Capture,0.0007490761394280388,71.34679334916865,0.05344418052256532,0.1683423560173215,1.7257931120120944e-08,801.0
58761.0,73.0,Sardine,505.0,788.0,873.0,2024-09-24,79638.0,Phuket,Inland Capture,0.001242320586783751,116.35841584158416,0.14455445544554454,0.16466300199643485,2.7996199372640643e-08,-85.0
49550.0,83.0,Tuna,351.0,358.0,652.0,2023-08-11,39313.0,Phangnga,Inland Capture,0.0016750756811301716,141.16809116809117,0.23646723646723647,0.20562834877489491,2.8441691461867914e-08,-294.0
54875.0,89.0,Shellfish,951.0,798.0,233.0,2024-07-22,25001.0,Trang,Marine Capture,0.001621867881548975,57.70241850683491,0.0935856992639327,0.1537734591745267,3.4132352659794756e-08,565.0
64632.0,32.0,Pufferfish,720.0,769.0,951.0,2025-03-29,34690.0,Samut Prakan,Aquaculture,0.0004951107810372571,89.76666666666667,0.044444444444444446,0.7180206040984899,0.3226456946965114,-182.0
63261.0,16.0,Sardine,521.0,435.0,418.0,2024-02-17,97041.0,Krabi,Aquaculture,0.0002529204407138679,121.42226487523992,0.030710172744721688,0.17727312621120245,6.136153287154114e-09,17.0
35561.0,65.0,Grouper,281.0,260.0,860.0,2025-04-06,77984.0,Bangkok Metropolis,Aquaculture,0.0018278451112173448,126.55160142348754,0.2313167259786477,0.39506019777117213,0.6553740673522888,-600.0
28476.0,78.0,Tuna,611.0,449.0,351.0,2024-04-18,72620.0,Narathiwat,Marine Capture,0.002739148756847872,46.60556464811784,0.1276595744680851,0.07979686603104916,2.991374727487631e-08,98.0
35448.0,98.0,Grouper,822.0,613.0,144.0,2023-07-16,31775.0,Chachoengsao,Aquaculture,0.002764612954186414,43.12408759124087,0.1192214111922141,0.14710623021942434,3.3581756183892233e-08,469.0
70717.0,65.0,Catfishes,425.0,782.0,174.0,2024-02-24,11018.0,Phetchaburi,Aquaculture,0.0009191566384320602,166.3929411764706,0.15294117647058825,0.19816670091015953,2.4928122729063587e-08,608.0
74334.0,95.0,Squid,214.0,213.0,187.0,2024-12-22,65584.0,Satun,Aquaculture,0.001278015443807679,347.3551401869159,0.4439252336448598,0.20830243852900718,3.643341014247755e-08,26.0
57597.0,60.0,Sardine,545.0,608.0,435.0,2023-09-26,49850.0,Chachoengsao,Aquaculture,0.0010417209229647377,105.68256880733945,0.11009174311926606,0.23902272460923557,2.0560258888097286e-08,173.0
31176.0,35.0,Barramundi,285.0,639.0,911.0,2024-11-05,73330.0,Phatthalung,Marine Capture,0.0011226584552219657,109.38947368421053,0.12280701754385964,0.0873629405599097,1.3422835315649624e-08,-272.0
26597.0,30.0,Squid,160.0,394.0,796.0,2023-07-25,52646.0,Rayong,Marine Capture,0.001127946760912885,166.23125,0.1875,0.11037532174300464,1.0280129444048643e-08,-402.0
54642.0,16.0,Sardine,663.0,851.0,257.0,2024-11-11,30170.0,Phuket,Marine Capture,0.00029281505069360565,82.41628959276018,0.024132730015082957,0.1531205349651843,6.136153287154114e-09,594.0
66603.0,58.0,Grouper,548.0,187.0,265.0,2025-04-14,33224.0,Rayong,Aquaculture,0.0008708316442202303,121.53832116788321,0.10583941605839416,0.7399171663382182,0.5847953216374269,-78.0
62882.0,47.0,Tilapias,589.0,139.0,323.0,2024-03-26,85630.0,Nakhon Si Thammarat,Inland Capture,0.0007474316974650934,106.76061120543294,0.07979626485568761,0.17621107352733645,1.802495028101521e-08,-184.0
65007.0,35.0,Anchovy,300.0,573.0,663.0,2024-11-27,91854.0,Phangnga,Marine Capture,0.0005384035565400649,216.69,0.11666666666666667,0.18216585440653224,1.3422835315649624e-08,-90.0
73885.0,55.0,Sardine,119.0,770.0,324.0,2023-10-22,38416.0,Phuket,Inland Capture,0.0007444000812072816,620.8823529411765,0.46218487394957986,0.30661656002488624,1.8846903980755847e-08,446.0
37273.0,97.0,Crabs,516.0,780.0,267.0,2025-02-09,40315.0,Phangnga,Inland Capture,0.0026024199822928125,72.23449612403101,0.187984496124031,0.4140794339733106,0.9780197620488003,513.0
27318.0,17.0,Fish,115.0,112.0,827.0,2025-03-08,73650.0,Songkhla,Marine Capture,0.0006223003148107475,237.54782608695652,0.14782608695652175,0.30348568608061866,0.17140552530752168,-715.0
39489.0,49.0,Squid,776.0,663.0,457.0,2024-09-10,75251.0,Pattani,Marine Capture,0.0012408518828028057,50.88788659793814,0.06314432989690721,0.11065804335932364,1.8791969441909474e-08,206.0
96771.0,10.0,Crabs,352.0,508.0,646.0,2024-01-05,67369.0,Phatthalung,Inland Capture,0.00010333674344586704,274.9176136363636,0.028409090909090908,0.27117651786383823,3.835095804471321e-09,-138.0
27058.0,55.0,Crabs,801.0,136.0,307.0,2024-03-07,95393.0,Songkhla,Inland Capture,0.0020326705595387685,33.780274656679154,0.0686641697877653,0.07582327577848462,2.1093026924592268e-08,-171.0
97510.0,14.0,Snapper,461.0,714.0,699.0,2024-09-20,11437.0,Yala,Inland Capture,0.00014357501794687725,211.51843817787417,0.03036876355748373,0.2732473804848856,5.36913412625985e-09,15.0
94165.0,44.0,Crabs,813.0,603.0,630.0,2025-01-27,59078.0,Chachoengsao,Aquaculture,0.0004672649073434928,115.82410824108241,0.05412054120541206,1.0461135379523192,0.44363783020770314,-27.0
21737.0,79.0,Grouper,130.0,944.0,670.0,2025-04-27,50283.0,Trat,Marine Capture,0.0036343561669043567,167.2076923076923,0.6076923076923076,0.24148430918568006,0.7965315587820124,274.0
61244.0,52.0,Crabs,898.0,808.0,394.0,2023-07-23,11585.0,Samut Songkhram,Inland Capture,0.0008490627653321141,68.20044543429844,0.05790645879732739,0.25415746906901443,1.7818891036350982e-08,414.0
70733.0,95.0,Tuna,832.0,452.0,825.0,2025-03-19,56808.0,Chachoengsao,Marine Capture,0.001343078902351095,85.015625,0.1141826923076923,0.7857988518024892,0.9578544061302682,-373.0
69933.0,13.0,Crabs,743.0,734.0,402.0,2024-02-12,45206.0,Phatthalung,Marine Capture,0.00018589221111635422,94.12247644683714,0.017496635262449527,0.1959697370469645,4.985624545812718e-09,332.0
41474.0,47.0,Grouper,347.0,158.0,140.0,2024-03-20,73783.0,Phuket,Marine Capture,0.0011332401022327242,119.52161383285302,0.13544668587896252,0.11622050926294888,1.802495028101521e-08,18.0
52808.0,66.0,Tilapias,493.0,144.0,392.0,2023-12-06,32850.0,Phatthalung,Aquaculture,0.0012498106347523102,107.11561866125761,0.13387423935091278,0.21914877582451367,2.2616284776907017e-08,-248.0
18523.0,97.0,Mackerels,746.0,775.0,195.0,2025-03-28,81746.0,Phatthalung,Aquaculture,0.005236732710684014,24.82975871313673,0.13002680965147453,0.2057788038389084,0.9780197620488003,580.0
31237.0,16.0,Tuna,836.0,827.0,576.0,2025-02-05,53480.0,Trat,Inland Capture,0.0005122130806415469,37.36483253588517,0.019138755980861243,0.3470232951204439,0.1613228473482557,251.0
24624.0,23.0,Crabs,747.0,933.0,434.0,2025-03-15,48552.0,Rayong,Inland Capture,0.0009340480831708901,32.963855421686745,0.030789825970548863,0.27355705154290777,0.23190159306311756,499.0
52188.0,53.0,Mackerels,623.0,381.0,604.0,2023-08-16,60461.0,Chanthaburi,Aquaculture,0.0010155591323675942,83.76886035313002,0.08507223113964688,0.21657582776718906,1.816156201781927e-08,-223.0
82937.0,72.0,Sardine,633.0,278.0,270.0,2025-04-28,12702.0,Samut Songkhram,Marine Capture,0.0008681288206711118,131.0221169036335,0.11374407582938388,0.9213775659443689,0.7259528130671506,8.0
20086.0,12.0,Tuna,872.0,850.0,735.0,2024-11-26,10292.0,Ranong,Inland Capture,0.0005974310465000497,23.03440366972477,0.013761467889908258,0.05628598999507141,4.602114965365585e-09,115.0
63430.0,95.0,Squid,345.0,369.0,238.0,2023-11-27,42046.0,Phetchaburi,Aquaculture,0.0014977140154501024,183.85507246376812,0.2753623188405797,0.2632291859291945,3.255374323948737e-08,131.0
32512.0,74.0,Grouper,541.0,612.0,132.0,2023-05-03,81120.0,Yala,Inland Capture,0.002276082677165354,60.09611829944547,0.1367837338262477,0.1349220761931258,2.5357652628653318e-08,480.0
16868.0,99.0,Anchovy,303.0,543.0,723.0,2025-01-16,14749.0,Satun,Marine Capture,0.0058691012568176425,55.66996699669967,0.32673267326732675,0.1873928015523785,0.9981851179673321,-180.0
35483.0,67.0,Pufferfish,605.0,165.0,442.0,2023-06-04,23173.0,Chon Buri,Aquaculture,0.0018882281656004284,58.64958677685951,0.11074380165289256,0.14725147728717652,2.2958955758375305e-08,-277.0
45435.0,81.0,Shellfish,975.0,515.0,561.0,2023-06-13,85610.0,Chanthaburi,Inland Capture,0.0017827665896335424,46.6,0.08307692307692308,0.18855144352345815,2.7756349498931337e-08,-46.0
66527.0,87.0,Shellfish,480.0,984.0,569.0,2024-05-21,75871.0,Samut Songkhram,Aquaculture,0.0013077397147023013,138.59791666666666,0.18125,0.1864252741412982,3.33653334989005e-08,415.0
70018.0,89.0,Shellfish,309.0,160.0,631.0,2024-04-22,88897.0,Chon Buri,Inland Capture,0.0012711017167014197,226.59546925566343,0.28802588996763756,0.1962079282821323,3.4132352659794756e-08,-471.0
37582.0,37.0,Crabs,633.0,209.0,634.0,2024-08-08,69298.0,Phetchaburi,Marine Capture,0.0009845138630195306,59.37124802527646,0.05845181674565561,0.1053141529420877,1.4189854476543887e-08,-425.0
64435.0,83.0,Fish,357.0,712.0,496.0,2023-07-31,38902.0,Nakhon Si Thammarat,Inland Capture,0.0012881198106619073,180.49019607843138,0.23249299719887956,0.26739985173179326,2.8441691461867914e-08,216.0
36756.0,20.0,Snapper,839.0,534.0,101.0,2023-06-16,15582.0,Narathiwat,Inland Capture,0.0005441288497116117,43.80929678188319,0.023837902264600714,0.15253432063713498,6.853419629365762e-09,433.0
70213.0,66.0,Mackerels,442.0,678.0,127.0,2023-07-29,10563.0,Samut Songkhram,Inland Capture,0.0009399968666771111,158.85294117647058,0.1493212669683258,0.2913780676595701,2.2616284776907017e-08,551.0
62569.0,99.0,Crabs,154.0,109.0,255.0,2024-07-02,67727.0,Phatthalung,Marine Capture,0.0015822531924755071,406.2922077922078,0.6428571428571429,0.17533396933195372,3.796744846426608e-08,-146.0
32575.0,17.0,Pufferfish,347.0,197.0,334.0,2023-11-17,28099.0,Samut Songkhram,Inland Capture,0.0005218726016884114,93.87608069164266,0.04899135446685879,0.13518352091507976,5.825406684960898e-09,-137.0
58717.0,19.0,Shellfish,635.0,395.0,535.0,2024-08-30,69151.0,Satun,Inland Capture,0.0003235860142718463,92.46771653543307,0.029921259842519685,0.1645397030041127,7.28668202849551e-09,-140.0
16751.0,12.0,Snapper,107.0,854.0,988.0,2024-06-18,62248.0,Phuket,Marine Capture,0.0007163751417825801,156.55140186915887,0.11214953271028037,0.04694048682701589,4.602114965365585e-09,-134.0
52273.0,96.0,Fish,580.0,137.0,577.0,2023-07-14,72938.0,Chachoengsao,Aquaculture,0.001836512157327875,90.12586206896552,0.16551724137931034,0.2169285706460158,3.2896414220955657e-08,-440.0
88833.0,24.0,Shrimp,636.0,775.0,313.0,2023-10-14,27385.0,Krabi,Marine Capture,0.0002701698693053257,139.6745283018868,0.03773584905660377,0.3686495077037385,8.224103555238914e-09,462.0
94523.0,73.0,Catfishes,113.0,517.0,171.0,2023-07-31,36591.0,Phangnga,Marine Capture,0.0007722988055817103,836.4867256637168,0.6460176991150443,0.3922625310040241,2.501498164718503e-08,346.0
